0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00822848850370985	0.007434378729928344	-0.0028766131420311387	-0.02024610769368846	-0.0019974218808008846	-0.009831449949671734	0.019485212457512526	-0.0029484661160302963	-0.012363913502900364	-0.0012278849690192553	-0.0037637439951979383	-0.008525411967587597	-0.014992584128054888	0.008677216625944166	-0.0004507358878522106	-0.0020502726972925047	0.002208702401627993	-0.002624317972518979	-0.016082581814254468	0.006339189092350577	0.0056226365798857005	-0.015040227396029704	0.012812810574951535	0.013572524147353453	-0.0016280511935894998	0.012064218219850192	0.0045034457614197155	0.00862868762439295	0.005412220309554959	-0.0019984245480960364	-0.0005831148940112125	-0.005903662202234431	-0.0030086665121829767	-0.010680500765695792	-0.004202807484953368	0.010330567609284627	-0.007506282739088955	0.0064047094664844055	-0.01700067022835005	0.00276618890862293	0.010096699655936181	-0.006618501120315653	-0.0121299516338439	-0.005051645738239184	0.01641154196484954	0.023864778271226288	-0.012423324534493076	0.007230082838262992	-0.0013657091621487793	-0.00363848378478302	-0.0007233762526791028	-0.027178000011951108	0.0024556415094649517	-0.008264732398676011	0.003588130958143593	0.0075524983193918215	-0.010424252057272137	0.007156993753637959	0.012679935308191994	0.01934457235285122	-0.016757513438309658	0.0036070790329971857	0.006296066899486705	-0.007087392318189749	-0.0027663839315926904	0.0006600073579322477	0.0005333315081479179	0.004600048205165066	0.006442765596419106	0.0080135999006249	-0.0033242885939822235	0.000381573448474654	0.005464996052735197	-0.003790698620898448	-0.017050982528421216	-0.018039065003866955	0.005994026887139824	-0.004745156038750163	-0.008162221147222225	0.00505127737457505	0.003389238773328243	-0.02077026977441518	-0.005181223177799199	-0.003923157241653807	0.003961217962483155	-0.0034570028907969087	0.002544948685616848	0.011199939508216373	0.006214276371065689	-0.01698114072360742	0.002139887809697687	0.011340837453384439	-0.0011717970469713737	0.0018366429511942936	0.0030700645938267464	-0.0017896063444609658	0.0066436168663572895	-0.0076469821866212715	0.00845830390917024	0.0036776959953031675
0.007038812764534731	0.015345616668286674	0.004070032502116129	-0.0246573938489415	-0.027062857643537414	-0.0044572855141311605	0.02671596731380467	-0.0006396919623788615	-0.007619050434962527	0.012422734723541837	-0.0023380363856530303	-0.0036715686444211883	-0.01740955234662832	0.010523464597468309	0.011375647467703337	0.002421012670347852	-0.006122250233000727	0.007847299538291911	0.002288454861072566	-0.009239449480106934	0.01110714211939465	-0.013174643315178158	-0.004859814564903076	0.026207093546213107	0.008975653151431945	-0.0007513464157300372	0.009849447251675653	0.01787475615532034	0.01553047832969598	-0.009501537314108141	0.005893071783945484	-0.013206961439995609	-0.001953381726008269	0.00552005008382348	0.006925716443442058	0.017718743194895113	-0.01725175753145183	0.0007566470227394779	-0.01724334826451716	0.009771393013495201	0.023688833828327663	-0.01748770249145193	-0.019065731278732033	-0.009364071844329294	0.003106955638838442	0.03468965987053517	-0.028165978256520084	0.022673250442676186	0.01609857220487628	-0.007521175089719763	0.01077334037524805	-0.04645513961027848	-0.00596444333286199	-0.00014940823551810693	0.004176758806788348	0.0030991421941735254	-0.010979271599422453	0.0296594935826717	0.019004681964326017	0.026411762726488743	-0.020267510887597713	0.010942141536773035	0.0012531479444396997	-0.006167414329496049	0.009115636349615971	0.009390634445364067	-0.009823170211830025	-0.006811754233541505	-0.0015715252270559876	0.02929803772932913	-0.022856477198716543	-0.018915137793687937	-0.0023375489347706247	-0.014637183943055068	-0.019940355602187085	-0.015730537781971966	-0.012227808565180649	-0.020374299163549527	-0.003067705375812006	0.00020853380229635815	0.003119968661663132	-0.018331968134039714	-0.004917153174376761	0.005140378057592712	-0.013074564973229019	-0.011427128597845107	-0.03808183342473778	0.009179737572974946	0.02372952244276283	-0.025655308669581312	0.019193842428303333	0.004067325743722101	-0.0025088029055210567	-0.005537293794627959	-0.004386589817678097	-0.009995921841267153	0.01673217786210769	-0.003154730294742578	0.0292188290462791	-0.0009642619314944897
0.010356497060576817	0.010548974994714667	0.0006285731578573911	-0.0070493364063707875	-0.020976243451095798	0.01145531142325253	0.023259887289332322	-0.006274087884932406	0.008510428204840433	0.01294858633338715	0.029253546090259208	0.0006054639343586925	-0.005230837680573978	0.008016266205028488	0.005069292141741306	0.007073164132782343	-0.017074221470161834	0.01807953696414312	0.021819984417372033	0.013336375210583971	0.01116456941356704	-0.01370523847667049	-0.0043620647552252865	0.016587899459539233	0.017225369050840728	-0.001857974142352148	0.027358765857503475	0.030810488689317676	0.0026640991310635867	-0.005969720438762049	0.02325329239581901	-0.009243301956988574	0.005941433211150065	-0.007256862486988433	-0.004505048677489396	0.027830393351773848	-0.013738995323842118	-0.01914470956221663	-0.040508945930534175	0.02027423539372038	0.043085129956230095	-0.01079793812459637	-0.02796061447900055	-0.020290555800315087	0.010411681916672202	0.04626231572007543	-0.02187703954289739	0.022727484010510942	-0.0038174261792842425	-0.009627654760279289	0.009494154605075295	-0.05328697907603464	-0.015031078279503313	-0.0047510193026393584	0.01141527612457028	0.01161180575413764	-0.008257468652089223	0.025452135469839755	0.01579680905486837	0.016943183853609232	-0.0013706752800783234	0.0171399240016684	0.002159671767994274	-0.013792509121090108	0.028812775102865434	0.0033694605741175585	-0.009241532831646623	-0.010073549095712115	0.0035769454824662464	0.014332168903248283	-0.021670269022063718	-0.017417593817298984	-0.015235511966911322	-0.019934008352575926	-0.009251615516107847	-0.014348033378131363	-0.02245374012752349	-0.0043232303318596	0.004303912001215176	-0.006303856821092242	-0.007259403620679815	-0.014314212241448864	-0.010545365532199341	0.008967366725552574	-0.00996950348341936	-0.030488139667281443	-0.062182043017041506	0.0094753372990298	-0.0013232724658785028	-0.03500118929526633	-0.0015650386048464554	-0.0021661373972757967	-0.0061349563425589	-0.009607125511925475	-0.003197145307108438	-0.011578503658823139	0.039053219061978894	-0.005800425292243292	0.04943128388476743	-0.009873421147917363
0.010000046699013117	0.006494135055608867	0.0055516539785703915	-0.02349659050496914	-0.03400701969752539	0.007487469601937132	0.039886617776406605	-0.0012567831588144122	-0.0033838653214060908	0.029399712275281216	0.03259459886275761	-0.009425851411768958	-0.011972886350704953	0.0004752928375825671	-0.0067263301459772485	-0.0015823899155707642	-0.018164414852161262	0.013561742499133233	0.014303304841239976	0.002138288428437333	0.01382905101008251	-0.005414449234866054	-0.010706266830028094	0.014912946641272856	0.013811156807558976	-0.0015915755931701662	0.039905263137951646	0.032962414622641066	-0.011343931530428676	-0.017272518370178104	0.035352056964725036	-0.008060491714176861	0.012112244357595411	-0.005353860266214385	0.011449786446049263	0.026379940004781482	-0.0400632438881746	-0.027248509315387894	-0.04165788429579602	0.019098163638466486	0.041414220901816116	-0.026367327245081153	-0.02840559032391958	-0.0053363296879530165	0.011453521939786248	0.05568559291294807	-0.01911707160716617	0.016460803301320676	-0.011068391224718194	-0.009117193177528678	0.01326578651633908	-0.04433853829546072	-0.019868460708926804	-0.008288868186442836	0.004980078529093738	0.02277269925907256	-0.015875045192921287	0.016835997820399178	0.021571521339784745	0.01853717063160714	-0.017417683003710435	0.007353495964613816	0.0010881846350932459	-0.019613746317931877	0.03954182367890584	0.01660382798024692	0.0002763933104922723	-0.008058972724579047	-0.0006406425484895336	-0.002820025870437474	-0.01473135363205546	-0.007379965476804131	-0.007705302956271958	-0.0020733100469911975	-0.018375786059848326	-0.018481097970603443	-0.026976812540937343	-0.006649163426450156	0.023181540701645353	0.011813097040160852	0.008052284989411254	-0.01828741005109136	-0.005258484298564036	0.015079486989530922	-0.016894780230561988	-0.028949837129547656	-0.0448541168786875	0.011526533928138627	0.010883373200969425	-0.02768222949910249	0.005958952065083041	0.0026662962748929247	0.007179638656655456	-0.014846119747425175	0.006440266143169787	-0.009484881050223087	0.03866324636145721	0.0032671846601232523	0.04138818726449199	-0.016941033713280346
0.000843567847517733	-0.013922994822285324	0.002687591641774691	-0.019234224386751854	-0.027662351848523822	-0.004956913886774222	0.04927276394680613	-0.007780727277147359	-0.002180618616687187	0.048482586031199745	0.0331491860682736	-0.012563003300270971	-0.0058181185972635075	-0.011097422908932182	-0.0006222247607348633	-0.013686412775985913	-0.006388852790870439	0.006943650968253956	0.016046371213328185	0.008889734643678883	0.006362395471355708	-0.00033275480531223117	-0.02092632898736843	0.009223707247771527	0.01028283634346015	0.0004960539351023707	0.028520370475749547	0.02581667194454819	-0.017918056058338343	-0.019831455834771566	0.026258958950855664	-0.004482796052767324	0.010683482842386852	0.02125314572000705	-0.0024113461970502216	0.03171234836981457	-0.03900600147770505	-0.019041641790248615	-0.05722659709966653	0.023149692699530346	0.029289626422455983	-0.019546600737480505	-0.03053988693776763	0.007250564014296275	0.011423799886897956	0.06359788300505896	-0.04292100626886676	0.020042485065718332	-0.01483722727573594	-0.011084198270534723	0.015197233954527682	-0.045576256563541695	-0.028475270485277253	-0.006193984116236078	-0.017236907765152694	0.039387395058151066	-0.010907217385793047	0.014778968655141948	0.007357368870660129	0.013284246963492383	0.003671324402057568	0.007999880650000825	-0.002828873883437246	-0.017966733055285226	0.03420984727689915	0.026650157256851645	0.0016444212648330798	-0.00025362405523690103	0.006875339477097079	-0.010888310377047341	-0.02265494713505116	-0.02052622931576783	0.014215500994060163	-0.00031839146768819927	-0.040421754812348144	-0.020163859018444877	-0.03027607361628543	-0.012866958234503774	0.045386305621389345	0.02421579856535589	-0.0010365857072196713	-0.011165296884470655	-0.009498288351526996	0.016513496364248918	-0.032883525906605954	-0.021050526505936903	-0.04360760408822483	0.0011682327534605647	0.014965215638801654	-0.019617702089079987	-0.0062875260901095135	-0.004331194631932828	0.008706186013607887	-0.0016296070265407817	-0.011858744834883616	-0.01941008848983579	0.015271291217103682	0.0077722359656620605	0.04176463718532284	-0.02961849453624083
0.009096431869635841	-0.013438298450907804	-0.004882627643652026	-0.023223001808015287	-0.031774182672825314	-0.018413656585665083	0.039042485456212236	-0.0038207361535492167	0.0025129135831657616	0.03408141863379977	0.031275753474610805	-0.004941364708265185	-0.006621352572795642	-0.006130432472836551	-0.0011884464363728332	-0.01675511018977621	-0.00936065409624973	-0.0012346158120317167	0.013265688061772314	0.01110965329422092	-0.014364368556116447	-0.0030773578701154755	-0.02653799928858772	0.012502498367604805	0.001672166712146433	0.007167245224212814	0.022158970506833905	0.029732299620253054	-0.017954456929095072	-0.01663275210760498	0.02297870341823014	-0.00453402593918755	0.03291520302086538	0.019205087866592092	0.0023186260797411736	0.02375532775574707	-0.0253403179844466	-0.03089713229032883	-0.0768841608151975	0.02597715412340661	0.0441192311405312	-0.0064455142139181795	-0.015272194714841475	-0.005313828996945144	0.026847841256636393	0.07011103787098084	-0.044933859039309465	0.029608784388397917	-0.028854549188557167	0.003332042961647389	0.029414181085243234	-0.05794313090518812	-0.02055243592398999	0.005107613923719476	-0.008866874063363742	0.04540205537866932	-0.01906662077536272	0.01598078539100168	0.003023671660145945	0.011638430080819932	0.010859027970562603	0.02067893738999067	-0.013965848706721844	-0.029153451858043106	0.03442396976238309	0.02124074225405302	-0.0032322478717696787	0.001768816764682015	-0.006290947300417981	-0.017987777404570617	-0.009530886745193225	-0.01707259989605351	-0.0012734896937533456	-0.003270681250456163	-0.051617034355198634	-0.01650299014336032	-0.03062842399932319	-0.015271002357562022	0.048602443309322015	0.04716296193413858	0.004958002485515139	-0.0026351803565174622	-0.007875401899726206	0.008877726951612003	-0.03483513744471497	-0.017793355527949146	-0.053526643927743596	-0.0003366211009461495	0.007749731117494993	-0.006409788834571637	-0.016950238096452026	-0.0039941568718367335	-0.013114734213102868	-0.002403356963355819	-0.024887266122038107	-0.03247191900438509	0.021573589384452526	0.016476125039910493	0.048823622864977136	-0.0141289346112598
0.024905804897363708	0.002684092697137824	-0.020233451487140543	-0.020342161256969107	-0.051246808361490745	-0.009886279810419433	0.05876645370979615	-0.009916576910583667	-0.006015893281218332	0.027333721817936106	0.014492695080577489	0.023017678835238448	-0.009509697770825958	0.0068508542119612575	-0.00883325171592188	-0.011845997469389635	-0.006808874636720922	-0.005479669399595623	0.04657332001582963	0.017636531888814463	-0.017416850852675345	-0.011899974275066094	-0.014842759750416821	0.0062013364202736475	0.006721459933978127	-0.0007152819085384284	0.01939772060283687	0.037186357831751934	-0.03326450389965159	-0.017602194569917306	0.01835388070136421	-0.0031148117347195507	0.04052754933548971	0.02715000517393681	-0.002532681811375727	0.013998885151561075	-0.022995595091136203	-0.0548099863394391	-0.06312089741157621	0.03509949514519862	0.02460302215802196	-0.004439259751854758	-0.013111533160799502	0.0007694986227643414	0.033944500131862794	0.07136122214296642	-0.02351447137453528	0.028678699974779037	-0.024105735372629104	-0.004557110982761079	0.020801549798339182	-0.05865583301171789	-0.03444235864261163	0.010494318211211929	0.006378983831061127	0.050160942326479226	-0.006945814913987977	0.008331317733086815	-0.005350778405831147	0.02385937969711987	-0.0034632390411073605	0.018061444020222354	-0.005592608611482083	-0.023956856593804452	0.024078851674786517	0.025931062096810904	0.011797808165821242	-0.006380036823648674	-0.012147416671736057	-0.017267194075044522	0.0006445662863444144	-0.02018483361406271	0.006914325717207239	0.003524391357864389	-0.036517103315141686	-0.024191531189379556	-0.016112389356413556	-0.020172421180589605	0.0478223477429295	0.037291000688108325	0.014503289110292507	-0.00883257245113073	-0.020330647747168293	-0.008472376371423264	-0.02899018343272619	-0.031894893869348365	-0.04569163004640276	4.45338085344277e-5	0.013055389244072617	-0.014975218794981968	-0.01861282461774371	0.005931319230930409	-0.028656724347962133	-0.0033317212214403953	-0.030058353602369074	-0.037249998079161246	0.017029022547821446	0.027880612805601484	0.045161487833444355	-0.02383205079526361
0.028208234927558272	0.01731060239469765	-0.029268409670931562	-0.009933930198278231	-0.05662517743088071	-0.024828232800139467	0.07483507341341171	-0.016891862760708982	0.001881866429067681	0.03697270854209504	0.015584301673185997	0.016097006146008494	-0.017939064900810847	0.0033225592820931788	0.0020479466381617233	-0.006483011288413971	0.0040580547024673536	0.0033683110367721094	0.055150534919558084	0.031199128155418823	-0.0198336393979661	-0.0040628340474110295	-0.03266684439313692	-0.007168792354240014	0.006034813740211722	-0.012487522483270931	0.008615014480950024	0.02284180971270067	-0.03210272652145628	-0.010184798141331868	0.019816390357990966	0.0004886611628458419	0.04299417415573351	0.03460228430445839	-0.013084442224562851	0.0256269954984944	-0.03551924411873336	-0.06158701890358706	-0.06782021351043323	0.039709050814906034	0.03210801620190166	-0.000904489270030456	-0.002704150817843096	-0.010985359996705989	0.03477142349047501	0.06498827910605033	-0.03222477578651512	0.03075129053248142	-0.012787638903108713	-0.013357196449050689	0.04190895801965984	-0.041057177608325876	-0.04764972477771741	0.022335612227003573	0.0027618498916915455	0.05462560247736582	-0.004897914969461962	0.00973500872856722	-0.009304784257644054	0.03504953256556507	-0.019837705628494604	0.015445886972231447	-0.017275339280744744	-0.02471371163363785	0.021772376269926702	0.019730671277334567	0.007113598298416168	-0.0005514823692808011	-0.014752868007547215	-0.011871994444864682	0.021182575115058118	-0.019088925785740937	-0.0036838007720827026	0.002858491191135881	-0.034601855987425524	-0.026079895169526156	-4.3485858906427977e-5	-0.026741666146207457	0.049377965742178245	0.05609819316593716	-0.002937052590962136	-0.0009664418310993718	-0.019265693598086282	-2.973094220102071e-6	-0.012246838943800357	-0.03752115062694962	-0.03746954658980277	-0.01484656642281961	0.008817284973141416	-0.012223229322881526	-0.026434582804836262	0.017262335597085142	-0.024921173263728166	-0.009965560871168778	-0.008946693946216711	-0.04034597532711325	0.006428038462378155	0.03129485644085084	0.06287280205923586	-0.031064733027149523
0.03444750605407242	0.014259771941827868	-0.024798953512373656	-0.010303153062898755	-0.06765057033288699	-0.03521307693040525	0.08558877790888712	-0.012047332059567649	-0.0018123810882775203	0.025189509185016605	0.016274734783870055	0.027316794005966837	-0.024786896306091554	-0.007058831464081101	-0.0010924621971150554	-0.016576818969745416	7.601121614945507e-5	-0.0008155191472034255	0.07178835900202542	0.03962092678938189	-0.024680662568072543	-0.00878511979021257	-0.032281118465440385	-0.010540394495180043	0.0019788526958202345	-0.01054386739341108	0.01498932081791944	0.017054152245397226	-0.011254351643471827	-0.00199339030878248	0.024228805344964945	-0.0028734389506777803	0.05261515973907559	0.05097151770913949	-0.00651720571433158	0.026331128390374856	-0.03779553020575885	-0.0603489256395468	-0.06069011762695661	0.040434923760967675	0.029033676635931698	-0.008166438190860069	-0.020415906350087998	-0.017920486049656827	0.01645565584415747	0.056147480613985806	-0.0304198385948791	-0.009507622466372073	-0.01936554831751779	-0.013846061815021788	0.030276519370645735	-0.05270090294809876	-0.05799176528085287	0.018036621070930497	0.016936626552679857	0.04321758909199109	-0.004790947136671393	-0.0035071169742497982	0.0006635256243778011	0.039965170760326026	-0.015913072001869328	0.010263530804198933	-0.007863813785147066	-0.027169261831609313	0.02417527713136222	0.03005977589038153	-0.002206487351419325	0.004225386262348198	-0.005096534915977282	-0.008182969108818836	0.019274013136745777	-0.005922246796385051	0.0070374650198890346	0.004766903787355408	-0.03247957448467717	-0.042303790834809105	0.021297656012166703	-0.02241190529163811	0.05233568247169553	0.06516038617153434	-0.012717524775805704	-0.001270824676655966	-0.011134701098959247	0.004465897358516439	-0.01824120009880443	-0.027999108484888537	-0.0345231518329897	-0.03634306551415525	0.013785964002956628	-0.019026966776992595	-0.043935974611982884	0.02880916560515738	-0.02681800222965323	-0.01721614958001585	0.003512230742347371	-0.031144858050298388	0.006944716012550184	0.007370595971994871	0.06666273230508864	-0.03919155604302185
